file_name,speaker_id,speaker_group,speaker_gender,word,transcription,emotion,label,audio_path,duration_seconds
OAF_tool_sad.wav,OAF,older_adult_female,female,tool,Say the word tool.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_tool_sad.wav,2.5550625
OAF_tough_angry.wav,OAF,older_adult_female,female,tough,Say the word tough.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_tough_angry.wav,1.4665
OAF_tough_disgust.wav,OAF,older_adult_female,female,tough,Say the word tough.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_tough_disgust.wav,2.2570625
OAF_tough_fear.wav,OAF,older_adult_female,female,tough,Say the word tough.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_tough_fear.wav,1.66425
OAF_tough_happy.wav,OAF,older_adult_female,female,tough,Say the word tough.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_tough_happy.wav,1.96475
OAF_tough_neutral.wav,OAF,older_adult_female,female,tough,Say the word tough.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_tough_neutral.wav,1.9096875
OAF_tough_ps.wav,OAF,older_adult_female,female,tough,Say the word tough.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_tough_ps.wav,1.9809375
OAF_tough_sad.wav,OAF,older_adult_female,female,tough,Say the word tough.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_tough_sad.wav,2.377875
OAF_turn_angry.wav,OAF,older_adult_female,female,turn,Say the word turn.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_turn_angry.wav,1.500625
OAF_turn_disgust.wav,OAF,older_adult_female,female,turn,Say the word turn.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_turn_disgust.wav,2.3256875
OAF_turn_fear.wav,OAF,older_adult_female,female,turn,Say the word turn.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_turn_fear.wav,1.7718125
OAF_turn_happy.wav,OAF,older_adult_female,female,turn,Say the word turn.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_turn_happy.wav,2.01
OAF_turn_neutral.wav,OAF,older_adult_female,female,turn,Say the word turn.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_turn_neutral.wav,2.00825
OAF_turn_ps.wav,OAF,older_adult_female,female,turn,Say the word turn.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_turn_ps.wav,1.86925
OAF_turn_sad.wav,OAF,older_adult_female,female,turn,Say the word turn.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_turn_sad.wav,2.52925
OAF_vine_angry.wav,OAF,older_adult_female,female,vine,Say the word vine.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vine_angry.wav,1.4898125
OAF_vine_disgust.wav,OAF,older_adult_female,female,vine,Say the word vine.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vine_disgust.wav,2.394125
OAF_vine_fear.wav,OAF,older_adult_female,female,vine,Say the word vine.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vine_fear.wav,1.6799375
OAF_vine_happy.wav,OAF,older_adult_female,female,vine,Say the word vine.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vine_happy.wav,1.860375
OAF_vine_neutral.wav,OAF,older_adult_female,female,vine,Say the word vine.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vine_neutral.wav,1.9758125
OAF_vine_ps.wav,OAF,older_adult_female,female,vine,Say the word vine.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vine_ps.wav,1.9761875
OAF_vine_sad.wav,OAF,older_adult_female,female,vine,Say the word vine.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vine_sad.wav,2.541625
OAF_voice_angry.wav,OAF,older_adult_female,female,voice,Say the word voice.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_voice_angry.wav,1.589125
OAF_voice_disgust.wav,OAF,older_adult_female,female,voice,Say the word voice.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_voice_disgust.wav,2.4925625
OAF_voice_fear.wav,OAF,older_adult_female,female,voice,Say the word voice.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_voice_fear.wav,1.8035625
OAF_voice_happy.wav,OAF,older_adult_female,female,voice,Say the word voice.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_voice_happy.wav,2.1220625
OAF_voice_neutral.wav,OAF,older_adult_female,female,voice,Say the word voice.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_voice_neutral.wav,2.114625
OAF_voice_ps.wav,OAF,older_adult_female,female,voice,Say the word voice.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_voice_ps.wav,2.068875
OAF_voice_sad.wav,OAF,older_adult_female,female,voice,Say the word voice.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_voice_sad.wav,2.62175
OAF_void_angry.wav,OAF,older_adult_female,female,void,Say the word void.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_void_angry.wav,1.54425
OAF_void_disgust.wav,OAF,older_adult_female,female,void,Say the word void.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_void_disgust.wav,2.2358125
OAF_void_fear.wav,OAF,older_adult_female,female,void,Say the word void.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_void_fear.wav,1.7213125
OAF_void_happy.wav,OAF,older_adult_female,female,void,Say the word void.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_void_happy.wav,2.1280625
OAF_void_neutral.wav,OAF,older_adult_female,female,void,Say the word void.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_void_neutral.wav,2.174625
OAF_void_ps.wav,OAF,older_adult_female,female,void,Say the word void.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_void_ps.wav,2.4565625
OAF_void_sad.wav,OAF,older_adult_female,female,void,Say the word void.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_void_sad.wav,2.5724375
OAF_vote_angry.wav,OAF,older_adult_female,female,vote,Say the word vote.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vote_angry.wav,1.5473125
OAF_vote_disgust.wav,OAF,older_adult_female,female,vote,Say the word vote.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vote_disgust.wav,2.4843125
OAF_vote_fear.wav,OAF,older_adult_female,female,vote,Say the word vote.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vote_fear.wav,1.58675
OAF_vote_happy.wav,OAF,older_adult_female,female,vote,Say the word vote.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vote_happy.wav,1.9826875
OAF_vote_neutral.wav,OAF,older_adult_female,female,vote,Say the word vote.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vote_neutral.wav,1.7238125
OAF_vote_ps.wav,OAF,older_adult_female,female,vote,Say the word vote.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vote_ps.wav,2.3426875
OAF_vote_sad.wav,OAF,older_adult_female,female,vote,Say the word vote.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_vote_sad.wav,2.3325
OAF_wag_angry.wav,OAF,older_adult_female,female,wag,Say the word wag.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wag_angry.wav,1.5763125
OAF_wag_disgust.wav,OAF,older_adult_female,female,wag,Say the word wag.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wag_disgust.wav,2.35125
OAF_wag_fear.wav,OAF,older_adult_female,female,wag,Say the word wag.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wag_fear.wav,1.67175
OAF_wag_happy.wav,OAF,older_adult_female,female,wag,Say the word wag.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wag_happy.wav,1.8948125
OAF_wag_neutral.wav,OAF,older_adult_female,female,wag,Say the word wag.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wag_neutral.wav,1.8690625
OAF_wag_ps.wav,OAF,older_adult_female,female,wag,Say the word wag.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wag_ps.wav,1.9271875
OAF_wag_sad.wav,OAF,older_adult_female,female,wag,Say the word wag.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wag_sad.wav,2.6115
OAF_walk_angry.wav,OAF,older_adult_female,female,walk,Say the word walk.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_walk_angry.wav,1.585625
OAF_walk_disgust.wav,OAF,older_adult_female,female,walk,Say the word walk.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_walk_disgust.wav,2.387625
OAF_walk_fear.wav,OAF,older_adult_female,female,walk,Say the word walk.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_walk_fear.wav,2.018
OAF_walk_happy.wav,OAF,older_adult_female,female,walk,Say the word walk.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_walk_happy.wav,2.017875
OAF_walk_neutral.wav,OAF,older_adult_female,female,walk,Say the word walk.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_walk_neutral.wav,1.884875
OAF_walk_ps.wav,OAF,older_adult_female,female,walk,Say the word walk.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_walk_ps.wav,2.285125
OAF_walk_sad.wav,OAF,older_adult_female,female,walk,Say the word walk.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_walk_sad.wav,2.5733125
OAF_wash_angry.wav,OAF,older_adult_female,female,wash,Say the word wash.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wash_angry.wav,1.802375
OAF_wash_disgust.wav,OAF,older_adult_female,female,wash,Say the word wash.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wash_disgust.wav,2.4151875
OAF_wash_fear.wav,OAF,older_adult_female,female,wash,Say the word wash.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wash_fear.wav,1.540625
OAF_wash_happy.wav,OAF,older_adult_female,female,wash,Say the word wash.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wash_happy.wav,2.1885
OAF_wash_neutral.wav,OAF,older_adult_female,female,wash,Say the word wash.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wash_neutral.wav,1.9840625
OAF_wash_ps.wav,OAF,older_adult_female,female,wash,Say the word wash.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wash_ps.wav,2.3385
OAF_wash_sad.wav,OAF,older_adult_female,female,wash,Say the word wash.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wash_sad.wav,2.579875
OAF_week_angry.wav,OAF,older_adult_female,female,week,Say the word week.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_week_angry.wav,1.560375
OAF_week_disgust.wav,OAF,older_adult_female,female,week,Say the word week.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_week_disgust.wav,2.466625
OAF_week_fear.wav,OAF,older_adult_female,female,week,Say the word week.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_week_fear.wav,1.58375
OAF_week_happy.wav,OAF,older_adult_female,female,week,Say the word week.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_week_happy.wav,1.9871875
OAF_week_neutral.wav,OAF,older_adult_female,female,week,Say the word week.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_week_neutral.wav,2.18125
OAF_week_ps.wav,OAF,older_adult_female,female,week,Say the word week.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_week_ps.wav,1.86225
OAF_week_sad.wav,OAF,older_adult_female,female,week,Say the word week.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_week_sad.wav,2.6275
OAF_wheat_angry.wav,OAF,older_adult_female,female,wheat,Say the word wheat.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wheat_angry.wav,1.5331875
OAF_wheat_disgust.wav,OAF,older_adult_female,female,wheat,Say the word wheat.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wheat_disgust.wav,2.0176875
OAF_wheat_fear.wav,OAF,older_adult_female,female,wheat,Say the word wheat.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wheat_fear.wav,1.36675
OAF_wheat_happy.wav,OAF,older_adult_female,female,wheat,Say the word wheat.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wheat_happy.wav,2.0109375
OAF_wheat_neutral.wav,OAF,older_adult_female,female,wheat,Say the word wheat.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wheat_neutral.wav,1.917
OAF_wheat_ps.wav,OAF,older_adult_female,female,wheat,Say the word wheat.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wheat_ps.wav,2.12625
OAF_wheat_sad.wav,OAF,older_adult_female,female,wheat,Say the word wheat.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_wheat_sad.wav,2.4546875
OAF_when_angry.wav,OAF,older_adult_female,female,when,Say the word when.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_when_angry.wav,1.637875
OAF_when_disgust.wav,OAF,older_adult_female,female,when,Say the word when.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_when_disgust.wav,2.4273125
OAF_when_fear.wav,OAF,older_adult_female,female,when,Say the word when.,fear,2,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_when_fear.wav,1.642125
OAF_when_happy.wav,OAF,older_adult_female,female,when,Say the word when.,happy,3,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_when_happy.wav,1.9343125
OAF_when_neutral.wav,OAF,older_adult_female,female,when,Say the word when.,neutral,4,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_when_neutral.wav,2.1570625
OAF_when_ps.wav,OAF,older_adult_female,female,when,Say the word when.,pleasant_surprise,5,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_when_ps.wav,1.83175
OAF_when_sad.wav,OAF,older_adult_female,female,when,Say the word when.,sad,6,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_when_sad.wav,2.346125
OAF_which_angry.wav,OAF,older_adult_female,female,which,Say the word which.,angry,0,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_which_angry.wav,1.4251875
OAF_which_disgust.wav,OAF,older_adult_female,female,which,Say the word which.,disgust,1,/Users/luigi/Documents/MSc-PoliTO/II_anno/XAI/progetto/explainable-models-for-speech-analysis/data/raw/tess/audio/OAF_which_disgust.wav,2.439875
